SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,CreditCardID,CreditCardApprovalCode,CurrencyRateID,SubTotal,TaxAmt,Freight,TotalDue,Comment,ModifiedDate
43659,3,7/1/2005,7/13/2005,7/8/2005,5,0,SO43659,PO522145787,10-4020-000676,29825,279,5,985,985,5,16281,105041Vi84182,NULL,20565.6206,1971.5149,616.0984,23153.2339,NULL,07/08/05
43660,3,7/1/2005,7/13/2005,7/8/2005,5,0,SO43660,PO18850127500,10-4020-000117,29672,279,5,921,921,5,5618,115213Vi29411,NULL,1294.2529,124.2483,38.8276,1457.3288,NULL,07/08/05
43661,3,7/1/2005,7/13/2005,7/8/2005,5,0,SO43661,PO18473189620,10-4020-000442,29734,282,6,517,517,5,1346,85274Vi6854,4,32726.4786,3153.7696,985.553,36865.8012,NULL,07/08/05
43662,3,7/1/2005,7/13/2005,7/8/2005,5,0,SO43662,PO18444174044,10-4020-000227,29994,282,6,482,482,5,10456,125295Vi53935,4,28832.5289,2775.1646,867.2389,32474.9324,NULL,07/08/05
43663,3,7/1/2005,7/13/2005,7/8/2005,5,0,SO43663,PO18009186470,10-4020-000510,29565,276,4,1073,1073,5,4322,45303Vi22691,NULL,419.4589,40.2681,12.5838,472.3108,NULL,07/08/05
43664,3,7/1/2005,7/13/2005,7/8/2005,5,0,SO43664,PO16617121983,10-4020-000397,29898,280,1,876,876,5,806,95555Vi4081,NULL,24432.6088,2344.9921,732.81,27510.4109,NULL,07/08/05
43665,3,7/1/2005,7/13/2005,7/8/2005,5,0,SO43665,PO16588191572,10-4020-000146,29580,283,1,849,849,5,15232,35568Vi78804,NULL,14352.7713,1375.9427,429.9821,16158.6961,NULL,07/08/05
43666,3,7/1/2005,7/13/2005,7/8/2005,5,0,SO43666,PO16008173883,10-4020-000511,30052,276,4,1074,1074,5,13349,105623Vi69217,NULL,5056.4896,486.3747,151.9921,5694.8564,NULL,07/08/05
3643667,3,7/1/2005,7/13/2005,7/8/2005,5,0,SO43667,PO15428132599,10-4020-000646,29974,277,3,629,629,5,10370,55680Vi53503,NULL,6107.082,586.1203,183.1626,6876.3649,NULL,07/08/05
43668,3,7/1/2005,7/13/2005,7/8/2005,5,0,SO43668,PO14732180295,10-4020-000514,29614,282,6,529,529,5,1566,85817Vi8045,4,35944.1562,3461.7654,1081.8017,40487.7233,NULL,07/08/05
43669,3,7/1/2005,7/13/2005,7/8/2005,5,0,SO43669,PO14123169936,10-4020-000578,29747,283,1,895,895,5,15538,25877Vi80261,NULL,714.7043,70.5175,22.0367,807.2585,NULL,07/08/05
43670,3,7/1/2005,7/13/2005,7/8/2005,5,0,SO43670,PO14384116310,10-4020-000504,29566,275,3,810,810,5,18017,105888Vi93490,NULL,6122.082,587.5603,183.6126,6893.2549,NULL,07/08/05
43671,3,7/1/2005,7/13/2005,7/8/2005,5,0,SO43671,PO13978119376,10-4020-000200,29890,283,1,855,855,5,13693,25904Vi70960,NULL,8128.7876,780.8136,244.0042,9153.6054,NULL,07/08/05
43672,3,7/1/2005,7/13/2005,7/8/2005,5,0,SO43672,PO13862153537,10-4020-000119,30067,282,6,464,464,5,3980,95915Vi20982,4,6124.182,587.6023,183.6257,6895.41,NULL,07/08/05
43673,3,7/1/2005,7/13/2005,7/8/2005,5,0,SO43673,PO13775141242,10-4020-000618,29844,275,2,821,821,5,1417,35931Vi7271,NULL,3746.2015,357.9614,111.8629,4216.0258,NULL,07/08/05
43674,3,7/1/2005,7/13/2005,7/8/2005,5,0,SO43674,PO12760141756,10-4020-000083,29596,282,6,458,458,5,19204,26081Vi99806,4,2624.382,251.9407,78.7315,2955.0542,NULL,07/08/05
43675,3,7/1/2005,7/13/2005,7/8/2005,5,0,SO43675,PO12412186464,10-4020-000670,29827,277,3,631,631,5,11886,126121Vi61402,NULL,5716.3102,546.8759,170.8987,6434.0848,NULL,07/08/05
43676,3,7/1/2005,7/13/2005,7/8/2005,5,0,SO43676,PO11861165059,10-4020-000017,29811,275,5,755,755,5,18153,36168Vi94127,NULL,14203.458,1363.266,426.0206,15992.7446,NULL,07/08/05
43677,3,7/1/2005,7/13/2005,7/8/2005,5,0,SO43677,PO11049174786,10-4020-000679,29824,278,6,556,556,5,14030,16302Vi72763,4,7793.1108,747.1011,233.4691,8773.681,NULL,07/08/05
43678,3,7/1/2005,7/13/2005,7/8/2005,5,0,SO43678,PO10817150168,10-4020-000203,29889,281,4,1021,1021,5,5093,66363Vi26658,NULL,9799.9243,942.074,294.3981,11036.3964,NULL,07/08/05
3643679,3,7/1/2005,7/13/2005,7/8/2005,5,0,SO43679,PO10527142759,10-4020-000480,29761,278,6,525,525,5,5439,126365Vi28482,4,1316.0575,125.8032,39.3135,1481.1742,NULL,07/08/05
43680,3,7/1/2005,7/13/2005,7/8/2005,5,0,SO43680,PO10730130087,10-4020-000491,29489,281,4,1069,1069,5,6653,126370Vi34642,NULL,11397.4992,1093.6394,341.7623,12832.9009,NULL,07/08/05
43681,3,7/1/2005,7/13/2005,7/8/2005,5,0,SO43681,PO1189177803,10-4020-000423,29661,279,5,955,955,5,5301,16608Vi27707,NULL,13787.5434,1323.0668,413.4584,15524.0686,NULL,07/08/05